submission_id,QUD,RT,age,answer_category,comments,completions,condition,correct,education,endTime,experiment_id,gender,glb_condition,languages,min_chars,number,option1,option2,optionLeft,optionRight,picture,prolific_id,question,response,sentence_fragment,sentence_nr,startDate,startTime,timeSpent,trial_number,trial_type,trigger
7420,,5467,30,NA,,NA,implicature,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Most pigeons are birds.,false,NA,4,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,29,truth_value_judgements,most
7420,,5609,30,NA,,NA,true,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Most birds can fly.,true,NA,2,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,30,truth_value_judgements,most
7420,,5709,30,NA,,NA,bizarre,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Most motorcycles like music.,false,NA,3,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,31,truth_value_judgements,most
7420,,5420,30,NA,,NA,bizarre,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Most elephants have glasses.,false,NA,1,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,32,truth_value_judgements,most
7420,,5533,30,NA,,NA,true,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Some drinks are made from chocolate.,true,NA,5,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,33,truth_value_judgements,some
7420,,5632,30,NA,,NA,true,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Humans have two eyes.,true,NA,5,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,34,truth_value_judgements,number
7420,,5507,30,NA,,NA,bizarre,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,The moon has two ears.,false,NA,1,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,35,truth_value_judgements,number
7420,,5478,30,NA,,NA,bizarre,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,All chairs tell time.,false,NA,3,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,36,truth_value_judgements,all
7420,,6078,30,NA,,NA,true,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,All crocodiles are reptiles.,true,NA,7,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,37,truth_value_judgements,all
7420,,6140,30,NA,,NA,bizarre,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,The earth owns seven books.,false,NA,5,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,38,truth_value_judgements,number
7420,,5457,30,NA,,NA,implicature,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Modern cars have three wheels.,false,NA,1,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,39,truth_value_judgements,number
7420,,5453,30,NA,,NA,implicature,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Most horses are mammals.,false,NA,2,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,40,truth_value_judgements,most
7420,,5413,30,NA,,NA,bizarre,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,All couches have windows.,false,NA,5,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,41,truth_value_judgements,all
7420,,5455,30,NA,,NA,bizarre,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Most chairs are hungry.,false,NA,2,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,42,truth_value_judgements,most
7420,,8124,30,NA,,NA,implicature,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Some ants are insects.,false,NA,4,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,43,truth_value_judgements,some
7420,,5540,30,NA,,NA,bizarre,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Forests last three nights.,false,NA,3,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,44,truth_value_judgements,number
7420,,6171,30,NA,,NA,true,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,A week has seven days.,true,NA,3,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,45,truth_value_judgements,number
7420,,6018,30,NA,,NA,implicature,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,A year has 245 days.,false,NA,4,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,46,truth_value_judgements,number
7420,,5501,30,NA,,NA,bizarre,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Some fish are made of leaves.,false,NA,1,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,47,truth_value_judgements,some
7420,,5533,30,NA,,NA,true,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Some children are blond.,true,NA,4,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,48,truth_value_judgements,some
7420,,5641,30,NA,,NA,implicature,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Most elephants are mammals.,false,NA,5,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,49,truth_value_judgements,most
7420,,5968,30,NA,,NA,implicature,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Most snakes are reptiles.,false,NA,3,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,50,truth_value_judgements,most
7420,,6574,30,NA,,NA,true,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,All hammers have a handle.,true,NA,2,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,51,truth_value_judgements,all
7420,,5439,30,NA,,NA,true,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,All beetles are insects.,true,NA,10,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,52,truth_value_judgements,all
7420,,5389,30,NA,,NA,true,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Most days in a year are working days.,true,NA,3,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,53,truth_value_judgements,most
7420,,5608,30,NA,,NA,bizarre,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,All garages sing.,false,NA,4,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,54,truth_value_judgements,all
7420,,5494,30,NA,,NA,implicature,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Monkeys have three bones.,false,NA,5,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,55,truth_value_judgements,number
7420,,5479,30,NA,,NA,implicature,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,A human hand has two fingers.,false,NA,2,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,56,truth_value_judgements,number
7420,,5505,30,NA,,NA,implicature,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Most sharks are fish.,false,NA,1,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,57,truth_value_judgements,most
7420,,6528,30,NA,,NA,bizarre,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Some fruits have computers.,false,NA,2,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,58,truth_value_judgements,some
7420,,5794,30,NA,,NA,true,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,Most people know their parents.,true,NA,1,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,59,truth_value_judgements,most
7420,,7462,30,NA,,NA,true,NA,Graduated College,1554571437498,51,female,competitive,English,NA,NA,true,false,NA,NA,NA,5c895d1331e0cd0001f88eab,All elephants have trunks.,false,NA,4,Sat Apr 06 2019 18:06:17 GMT+0100 (BST),1554570377171,17.672116666666668,60,truth_value_judgements,all
7419,NA,7485,24,NA,,NA,NA,12,Higher Degree,1554570983334,51,female,competitive,English,0,NA,NA,NA,NA,NA,images/Plate1.png,5c8887a60d4ac0001296ddd5,Please type the number you see in the picture above into the textbox. Please write 'none' if you do not see anything?,12,NA,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,1,color_blindness_test,NA
7419,NA,11754,24,NA,,NA,NA,73,Higher Degree,1554570983334,51,female,competitive,English,0,NA,NA,NA,NA,NA,images/Plate13.png,5c8887a60d4ac0001296ddd5,Please type the number you see in the picture above into the textbox. Please write 'none' if you do not see anything?,13,NA,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,2,color_blindness_test,NA
7419,NA,9387,24,NA,,NA,NA,45,Higher Degree,1554570983334,51,female,competitive,English,0,NA,NA,NA,NA,NA,images/Plate9.png,5c8887a60d4ac0001296ddd5,Please type the number you see in the picture above into the textbox. Please write 'none' if you do not see anything?,45,NA,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,3,color_blindness_test,NA
7419,NA,12680,24,green|red|false,,<strong>some</strong> of the objects are <strong>pink</strong>|<strong>some</strong> of the objects are <strong>books</strong>|<strong>all</strong> of the objects are <strong>clowns</strong>,some,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,11,NA,NA,NA,NA,images/11SOME.PNG,5c8887a60d4ac0001296ddd5,NA,false,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,1,sentence_completion,NA
7419,NA,17875,24,green|red|false,,<strong>five</strong> of the objects are <strong>pineapples</strong>|<strong>five</strong> of the objects are <strong>pink</strong>|<strong>seven</strong> of the objects are <strong>clowns</strong>,number,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,02,NA,NA,NA,NA,images/02NUM.PNG,5c8887a60d4ac0001296ddd5,NA,false,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,2,sentence_completion,NA
7419,NA,17160,24,green|red|false,,all of the objects in the <strong>bottom row</strong> are <strong>pink</strong>|all of the objects in the <strong>bottom row</strong> are <strong>bells</strong>|<strong>all</strong> of the objects are <strong>clowns</strong>,ad_hoc,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,18,NA,NA,NA,NA,images/18HOC.PNG,5c8887a60d4ac0001296ddd5,NA,green,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,3,sentence_completion,NA
7419,NA,43557,24,green|red|false,,<strong>all</strong> of the objects are <strong>yellow</strong>|<strong>all</strong> of the objects are <strong>pink</strong>|<strong>some</strong> of the objects are <strong>clowns</strong>,all,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,33,NA,NA,NA,NA,images/33ALL.PNG,5c8887a60d4ac0001296ddd5,NA,red,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,4,sentence_completion,NA
7419,NA,9696,24,green|red|false,,<strong>all</strong> of the objects are <strong>bottles</strong>|<strong>all</strong> of the objects are <strong>bikes</strong>|<strong>some</strong> of the objects are <strong>clowns</strong>,all,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,36,NA,NA,NA,NA,images/36ALL.PNG,5c8887a60d4ac0001296ddd5,NA,false,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,5,sentence_completion,NA
7419,NA,17789,24,green|red|false,,<strong>five</strong> of the objects are <strong>blue</strong>|<strong>five</strong> of the objects are <strong>spoons</strong>|<strong>seven</strong> of the objects are <strong>clowns</strong>,number,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,03,NA,NA,NA,NA,images/03NUM.PNG,5c8887a60d4ac0001296ddd5,NA,green,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,6,sentence_completion,NA
7419,NA,7345,24,green|red|false,,<strong>all</strong> of the objects are <strong>trumpets</strong>|<strong>all</strong> of the objects are <strong>carrots</strong>|<strong>some</strong> of the objects are <strong>clowns</strong>,all,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,34,NA,NA,NA,NA,images/34ALL.PNG,5c8887a60d4ac0001296ddd5,NA,red,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,7,sentence_completion,NA
7419,NA,8159,24,green|red|false,,<strong>all</strong> of the objects are <strong>shoes</strong>|<strong>all</strong> of the objects are <strong>trophies</strong>|<strong>some</strong> of the objects are <strong>clowns</strong>,all,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,30,NA,NA,NA,NA,images/30ALL.PNG,5c8887a60d4ac0001296ddd5,NA,green,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,8,sentence_completion,NA
7419,NA,10905,24,green|red|false,,<strong>all</strong> of the objects are <strong>umbrellas</strong>|<strong>all</strong> of the objects are <strong>rockets</strong>|<strong>some</strong> of the objects are <strong>clowns</strong>,all,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,28,NA,NA,NA,NA,images/28ALL.PNG,5c8887a60d4ac0001296ddd5,NA,green,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,9,sentence_completion,NA
7419,NA,8558,24,green|red|false,,<strong>none</strong> of the objects are <strong>cars</strong>|<strong>none</strong> of the objects are <strong>sofas</strong>|<strong>some</strong> of the objects are <strong>clowns</strong>,none,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,26,NA,NA,NA,NA,images/26NONE.PNG,5c8887a60d4ac0001296ddd5,NA,red,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,10,sentence_completion,NA
7419,NA,9266,24,green|red|false,,all of the objects in the <strong>middle row</strong> are <strong>crowns</strong>|all of the objects in the <strong>middle row</strong> are <strong>blue</strong>|<strong>all</strong> of the objects are <strong>clowns</strong>,ad_hoc,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,14,NA,NA,NA,NA,images/14HOC.PNG,5c8887a60d4ac0001296ddd5,NA,false,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,11,sentence_completion,NA
7419,NA,11259,24,green|red|false,,<strong>some</strong> of the objects are <strong>yellow</strong>|<strong>some</strong> of the objects are <strong>flags</strong>|<strong>all</strong> of the objects are <strong>clowns</strong>,some,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,09,NA,NA,NA,NA,images/09SOME.PNG,5c8887a60d4ac0001296ddd5,NA,red,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,12,sentence_completion,NA
7419,NA,15545,24,green|red|false,,<strong>six</strong> of the objects are <strong>green</strong>|<strong>six</strong> of the objects are <strong>pears</strong>|<strong>eight</strong> of the objects are <strong>clowns</strong>,number,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,05,NA,NA,NA,NA,images/05NUM.PNG,5c8887a60d4ac0001296ddd5,NA,false,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,13,sentence_completion,NA
7419,NA,22194,24,green|red|false,,<strong>six</strong> of the objects are <strong>green</strong>|<strong>six</strong> of the objects are <strong>toasters</strong>|<strong>eight</strong> of the objects are <strong>clowns</strong>,number,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,04,NA,NA,NA,NA,images/04NUM.PNG,5c8887a60d4ac0001296ddd5,NA,red,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,14,sentence_completion,NA
7419,NA,14057,24,green|red|false,,<strong>six</strong> of the objects are <strong>bathtubs</strong>|<strong>six</strong> of the objects are <strong>pink</strong>|<strong>eight</strong> of the objects are <strong>clowns</strong>,number,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,06,NA,NA,NA,NA,images/06NUM.PNG,5c8887a60d4ac0001296ddd5,NA,red,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,15,sentence_completion,NA
7419,NA,8106,24,green|red|false,,all of the objects in the <strong>top row</strong> are <strong>blue</strong>|all of the objects in the <strong>top row</strong> are <strong>kites</strong>|<strong>all</strong> of the objects are <strong>clowns</strong>,ad_hoc,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,13,NA,NA,NA,NA,images/13HOC.PNG,5c8887a60d4ac0001296ddd5,NA,red,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,16,sentence_completion,NA
7419,NA,18760,24,green|red|false,,<strong>five</strong> of the objects are <strong>pumpkins</strong>|<strong>five</strong> of the objects are <strong>blue</strong>|<strong>seven</strong> of the objects are <strong>clowns</strong>,number,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,01,NA,NA,NA,NA,images/01NUM.PNG,5c8887a60d4ac0001296ddd5,NA,false,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,17,sentence_completion,NA
7419,NA,6238,24,green|red|false,,all of the objects in the <strong>top row</strong> are <strong>vases</strong>|all of the objects in the <strong>top row</strong> are <strong>pink</strong>|<strong>all</strong> of the objects are <strong>clowns</strong>,ad_hoc,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,16,NA,NA,NA,NA,images/16HOC.PNG,5c8887a60d4ac0001296ddd5,NA,false,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,18,sentence_completion,NA
7419,NA,8494,24,green|red|false,,all of the objects in the <strong>bottom row</strong> are <strong>yellow</strong>|all of the objects in the <strong>bottom row</strong> are <strong>forks</strong>|<strong>all</strong> of the objects are <strong>clowns</strong>,ad_hoc,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,15,NA,NA,NA,NA,images/15HOC.PNG,5c8887a60d4ac0001296ddd5,NA,false,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,19,sentence_completion,NA
7419,NA,7240,24,green|red|false,,<strong>some</strong> of the objects are <strong>pink</strong>|<strong>some</strong> of the objects are <strong>keys</strong>|<strong>all</strong> of the objects are <strong>clowns</strong>,some,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,07,NA,NA,NA,NA,images/07SOME.PNG,5c8887a60d4ac0001296ddd5,NA,red,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,20,sentence_completion,NA
7419,NA,13353,24,green|red|false,,<strong>none</strong> of the objects are <strong>cakes</strong>|<strong>none</strong> of the objects are <strong>teapots</strong>|<strong>some</strong> of the objects are <strong>clowns</strong>,none,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,20,NA,NA,NA,NA,images/20NONE.PNG,5c8887a60d4ac0001296ddd5,NA,false,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,21,sentence_completion,NA
7419,NA,11168,24,green|red|false,,<strong>none</strong> of the objects are <strong>blue</strong>|<strong>none</strong> of the objects are <strong>green</strong>|<strong>some</strong> of the objects are <strong>clowns</strong>,none,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,25,NA,NA,NA,NA,images/25NONE.PNG,5c8887a60d4ac0001296ddd5,NA,red,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,22,sentence_completion,NA
7419,NA,9728,24,green|red|false,,<strong>some</strong> of the objects are <strong>flowers</strong>|<strong>some</strong> of the objects are <strong>blue</strong>|<strong>all</strong> of the objects are <strong>clowns</strong>,some,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,12,NA,NA,NA,NA,images/12SOME.PNG,5c8887a60d4ac0001296ddd5,NA,red,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,23,sentence_completion,NA
7419,NA,6050,24,green|red|false,,<strong>none</strong> of the objects are <strong>blue</strong>|<strong>none</strong> of the objects are <strong>yellow</strong>|<strong>some</strong> of the objects are <strong>clowns</strong>,none,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,27,NA,NA,NA,NA,images/27NONE.PNG,5c8887a60d4ac0001296ddd5,NA,red,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,24,sentence_completion,NA
7419,NA,6775,24,green|red|false,,<strong>all</strong> of the objects are <strong>green</strong>|<strong>all</strong> of the objects are <strong>yellow</strong>|<strong>some</strong> of the objects are <strong>clowns</strong>,all,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,29,NA,NA,NA,NA,images/29ALL.PNG,5c8887a60d4ac0001296ddd5,NA,green,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,25,sentence_completion,NA
7419,NA,2681,24,green|red|false,,<strong>all</strong> of the objects are <strong>blue</strong>|<strong>all</strong> of the objects are <strong>pink</strong>|<strong>some</strong> of the objects are <strong>clowns</strong>,all,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,35,NA,NA,NA,NA,images/35ALL.PNG,5c8887a60d4ac0001296ddd5,NA,red,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,26,sentence_completion,NA
7419,NA,5201,24,green|red|false,,<strong>some</strong> of the objects are <strong>beds</strong>|<strong>some</strong> of the objects are <strong>blue</strong>|<strong>all</strong> of the objects are <strong>clowns</strong>,some,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,10,NA,NA,NA,NA,images/10SOME.PNG,5c8887a60d4ac0001296ddd5,NA,red,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,27,sentence_completion,NA
7419,NA,4787,24,green|red|false,,<strong>some</strong> of the objects are <strong>lamps</strong>|<strong>some</strong> of the objects are <strong>yellow</strong>|<strong>all</strong> of the objects are <strong>clowns</strong>,some,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,08,NA,NA,NA,NA,images/08SOME.PNG,5c8887a60d4ac0001296ddd5,NA,green,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,28,sentence_completion,NA
7419,NA,3927,24,green|red|false,,<strong>none</strong> of the objects are <strong>kettles</strong>|<strong>none</strong> of the objects are <strong>bananas</strong>|<strong>some</strong> of the objects are <strong>clowns</strong>,none,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,22,NA,NA,NA,NA,images/22NONE.PNG,5c8887a60d4ac0001296ddd5,NA,red,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,29,sentence_completion,NA
7419,NA,11117,24,green|red|false,,<strong>none</strong> of the objects are <strong>pink</strong>|<strong>none</strong> of the objects are <strong>yellow</strong>|<strong>some</strong> of the objects are <strong>clowns</strong>,none,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,21,NA,NA,NA,NA,images/21NONE.PNG,5c8887a60d4ac0001296ddd5,NA,green,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,30,sentence_completion,NA
7419,NA,6187,24,green|red|false,,<strong>none</strong> of the objects are <strong>pans</strong>|<strong>none</strong> of the objects are <strong>jars</strong>|<strong>some</strong> of the objects are <strong>clowns</strong>,none,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,24,NA,NA,NA,NA,images/24NONE.PNG,5c8887a60d4ac0001296ddd5,NA,false,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,31,sentence_completion,NA
7419,NA,7414,24,green|red|false,,<strong>none</strong> of the objects are <strong>blue</strong>|<strong>none</strong> of the objects are <strong>pink</strong>|<strong>some</strong> of the objects are <strong>clowns</strong>,none,NA,Higher Degree,1554570983334,51,female,competitive,English,NA,23,NA,NA,NA,NA,images/23NONE.PNG,5c8887a60d4ac0001296ddd5,NA,false,The <strong>green</strong> card is the card where,NA,Sun Apr 07 2019 00:53:56 GMT+0800 (Australian Western Standard Time),1554569636148,22.4531,32,sentence_completion,NA
